150,500,40,150,450,40,110,0,40
150,500,40,150,450,45,110,0,40
150,500,40,150,450,42,110,0,40
150,500,40,150,450,43,110,0,40
150,500,40,150,450,46,110,0,40
150,500,40,150,450,44,110,0,40
150,500,48,150,450,43,110,0,40
150,500,43,150,450,42,110,0,40
150,500,47,150,450,41,110,0,40
150,500,49,150,450,50,110,0,40
150,500,45,150,450,44,110,0,40
150,516,40,150,450,40,110,0,40
150,509,40,150,450,40,110,0,40
150,535,40,150,450,40,110,0,40
150,488,40,150,450,40,110,0,40
150,523,40,150,450,40,110,0,40
150,492,40,150,450,40,110,0,40
150,482,40,150,450,40,110,0,40
150,501,40,150,450,40,110,0,40
150,531,40,150,450,40,110,0,40
150,532,40,150,450,40,110,0,40
150,503,40,150,450,40,110,0,40
150,497,40,150,450,40,110,0,40
150,505,40,150,450,40,110,0,40
150,533,40,150,450,40,110,0,40
150,481,40,150,450,40,110,0,40
150,490,40,150,450,40,110,0,40
150,534,40,150,450,40,110,0,40
150,508,40,150,450,40,110,0,40
150,485,40,150,450,40,110,0,40
150,487,40,150,450,40,110,0,40
150,532,40,150,450,40,110,0,40
150,526,40,150,450,40,110,0,40
150,486,40,150,450,40,110,0,40
150,500,40,150,450,40,110,0,56
150,500,40,150,450,40,110,0,46
150,500,40,150,450,40,110,0,40
150,500,40,150,450,40,110,0,52
150,500,40,150,450,40,110,0,57
150,500,40,150,450,40,110,0,41
150,500,40,150,450,40,110,0,55
150,500,40,150,450,40,110,0,49
150,500,40,150,450,40,110,0,49
150,500,40,150,450,40,110,0,47
150,500,40,150,450,40,110,0,57
150,500,40,150,450,40,110,0,38
150,500,40,150,450,40,110,0,52
150,500,40,150,450,40,110,0,38
150,500,40,150,450,40,110,0,46
150,500,40,150,450,40,110,0,32
150,500,40,150,450,40,110,0,54
150,500,40,150,450,40,110,0,58
150,500,46,150,450,45,110,0,53
150,500,42,150,450,55,110,0,37
150,500,51,150,450,59,110,0,33
150,500,52,150,450,42,110,0,53
150,500,55,150,450,51,110,0,46
150,500,59,150,450,46,110,0,60
150,500,40,150,450,44,110,0,41
150,500,58,150,450,46,110,0,47
150,500,56,150,450,41,110,0,35
150,500,42,150,450,47,110,0,31
150,500,46,150,450,56,110,0,31
150,500,52,150,450,51,110,0,44
150,500,49,150,450,52,110,0,42
150,500,43,150,450,53,110,0,47
150,500,57,150,450,56,110,0,47
150,500,59,150,450,55,110,0,59
150,500,50,150,450,46,110,0,36
150,500,41,150,450,60,110,0,39
150,500,47,150,450,54,110,0,45
150,500,60,150,450,52,110,0,47
150,500,59,150,450,49,110,0,56
150,500,44,150,450,48,110,0,44
150,500,44,150,450,53,110,0,34
150,500,60,150,450,45,110,0,60
150,500,43,150,450,40,110,0,49
150,500,40,150,450,40,110,73,29
150,500,40,150,450,40,110,3,39
150,500,40,150,450,40,110,79,39
150,500,40,150,450,40,110,18,35
150,500,40,150,450,40,110,22,37
150,500,40,150,450,40,110,36,31
150,500,40,150,450,40,110,4,36
150,500,40,150,450,40,110,75,50
150,500,40,150,450,40,110,31,28
150,500,40,150,450,40,110,36,49
150,500,40,150,450,40,110,9,34
150,500,40,150,450,40,110,6,49
150,500,40,150,450,40,110,67,45
150,500,40,150,450,40,110,66,32
150,500,40,150,450,40,110,22,30
150,500,40,150,450,40,110,6,25
150,500,40,150,450,40,110,22,43
150,500,40,150,450,40,110,79,45
150,500,40,150,450,40,110,52,50
150,500,40,150,450,40,110,68,28
150,500,40,150,450,40,110,87,34
,500,40,150,450,40,110,62,25
,500,40,150,450,40,110,42,37
,500,40,150,450,40,110,25,46
,500,40,150,450,40,110,71,38
,500,40,150,450,40,110,80,50